,image_path,label_path
75742,image/237862.tif,label/237862.png
75743,image/376485.tif,label/376485.png
75744,image/326670.tif,label/326670.png
75745,image/297960.tif,label/297960.png
75746,image/430382.tif,label/430382.png
75747,image/221571.tif,label/221571.png
75748,image/413464.tif,label/413464.png
75749,image/98922.tif,label/98922.png
75750,image/409776.tif,label/409776.png
75751,image/429657.tif,label/429657.png
75752,image/93639.tif,label/93639.png
75753,image/228011.tif,label/228011.png
75754,image/395442.tif,label/395442.png
75755,image/269791.tif,label/269791.png
75756,image/351104.tif,label/351104.png
75757,image/179259.tif,label/179259.png
75758,image/209608.tif,label/209608.png
75759,image/8711.tif,label/8711.png
75760,image/334728.tif,label/334728.png
75761,image/346568.tif,label/346568.png
75762,image/144814.tif,label/144814.png
75763,image/407019.tif,label/407019.png
75764,image/123406.tif,label/123406.png
75765,image/312359.tif,label/312359.png
75766,image/239974.tif,label/239974.png
75767,image/406708.tif,label/406708.png
75768,image/196809.tif,label/196809.png
75769,image/322691.tif,label/322691.png
75770,image/282171.tif,label/282171.png
75771,image/367922.tif,label/367922.png
75772,image/322116.tif,label/322116.png
75773,image/17616.tif,label/17616.png
75774,image/22816.tif,label/22816.png
75775,image/204475.tif,label/204475.png
75776,image/279426.tif,label/279426.png
75777,image/387674.tif,label/387674.png
75778,image/88941.tif,label/88941.png
75779,image/344741.tif,label/344741.png
75780,image/205883.tif,label/205883.png
75781,image/159758.tif,label/159758.png
75782,image/242854.tif,label/242854.png
75783,image/26111.tif,label/26111.png
75784,image/380379.tif,label/380379.png
75785,image/413925.tif,label/413925.png
75786,image/13151.tif,label/13151.png
75787,image/442988.tif,label/442988.png
75788,image/137079.tif,label/137079.png
75789,image/86488.tif,label/86488.png
75790,image/322445.tif,label/322445.png
75791,image/165461.tif,label/165461.png
75792,image/102623.tif,label/102623.png
75793,image/287930.tif,label/287930.png
75794,image/397707.tif,label/397707.png
75795,image/297094.tif,label/297094.png
75796,image/396753.tif,label/396753.png
75797,image/319012.tif,label/319012.png
75798,image/233944.tif,label/233944.png
75799,image/292713.tif,label/292713.png
75800,image/92522.tif,label/92522.png
75801,image/424855.tif,label/424855.png
75802,image/84852.tif,label/84852.png
75803,image/72799.tif,label/72799.png
75804,image/263635.tif,label/263635.png
75805,image/248723.tif,label/248723.png
75806,image/190402.tif,label/190402.png
75807,image/439386.tif,label/439386.png
75808,image/290945.tif,label/290945.png
75809,image/60754.tif,label/60754.png
75810,image/70031.tif,label/70031.png
75811,image/162708.tif,label/162708.png
75812,image/82988.tif,label/82988.png
75813,image/317542.tif,label/317542.png
75814,image/225543.tif,label/225543.png
75815,image/217190.tif,label/217190.png
75816,image/213218.tif,label/213218.png
75817,image/180179.tif,label/180179.png
75818,image/156469.tif,label/156469.png
75819,image/83393.tif,label/83393.png
75820,image/41924.tif,label/41924.png
75821,image/103150.tif,label/103150.png
75822,image/348910.tif,label/348910.png
75823,image/443669.tif,label/443669.png
75824,image/412724.tif,label/412724.png
75825,image/387963.tif,label/387963.png
75826,image/331819.tif,label/331819.png
75827,image/15553.tif,label/15553.png
75828,image/403018.tif,label/403018.png
75829,image/432283.tif,label/432283.png
75830,image/249337.tif,label/249337.png
75831,image/45774.tif,label/45774.png
75832,image/334613.tif,label/334613.png
75833,image/18240.tif,label/18240.png
75834,image/312050.tif,label/312050.png
75835,image/375336.tif,label/375336.png
75836,image/175138.tif,label/175138.png
75837,image/295283.tif,label/295283.png
75838,image/310723.tif,label/310723.png
75839,image/73219.tif,label/73219.png
75840,image/268275.tif,label/268275.png
75841,image/119606.tif,label/119606.png
75842,image/437179.tif,label/437179.png
75843,image/187111.tif,label/187111.png
75844,image/89720.tif,label/89720.png
75845,image/318682.tif,label/318682.png
75846,image/254237.tif,label/254237.png
75847,image/139521.tif,label/139521.png
75848,image/284067.tif,label/284067.png
75849,image/26044.tif,label/26044.png
75850,image/172880.tif,label/172880.png
75851,image/296104.tif,label/296104.png
75852,image/410693.tif,label/410693.png
75853,image/119462.tif,label/119462.png
75854,image/64423.tif,label/64423.png
75855,image/203061.tif,label/203061.png
75856,image/363535.tif,label/363535.png
75857,image/213328.tif,label/213328.png
75858,image/386625.tif,label/386625.png
75859,image/357327.tif,label/357327.png
75860,image/45413.tif,label/45413.png
75861,image/420731.tif,label/420731.png
75862,image/213653.tif,label/213653.png
75863,image/420287.tif,label/420287.png
75864,image/368828.tif,label/368828.png
75865,image/312240.tif,label/312240.png
75866,image/247911.tif,label/247911.png
75867,image/115395.tif,label/115395.png
75868,image/14117.tif,label/14117.png
75869,image/150528.tif,label/150528.png
75870,image/207542.tif,label/207542.png
75871,image/144766.tif,label/144766.png
75872,image/250907.tif,label/250907.png
75873,image/260344.tif,label/260344.png
75874,image/274241.tif,label/274241.png
75875,image/312227.tif,label/312227.png
75876,image/144795.tif,label/144795.png
75877,image/406831.tif,label/406831.png
75878,image/143265.tif,label/143265.png
75879,image/368362.tif,label/368362.png
75880,image/311562.tif,label/311562.png
75881,image/262541.tif,label/262541.png
75882,image/155286.tif,label/155286.png
75883,image/400588.tif,label/400588.png
75884,image/134117.tif,label/134117.png
75885,image/401648.tif,label/401648.png
75886,image/331186.tif,label/331186.png
75887,image/328315.tif,label/328315.png
75888,image/211848.tif,label/211848.png
75889,image/42271.tif,label/42271.png
75890,image/232418.tif,label/232418.png
75891,image/64480.tif,label/64480.png
75892,image/155711.tif,label/155711.png
75893,image/220150.tif,label/220150.png
75894,image/171599.tif,label/171599.png
75895,image/48246.tif,label/48246.png
75896,image/175664.tif,label/175664.png
75897,image/230502.tif,label/230502.png
75898,image/81495.tif,label/81495.png
75899,image/340140.tif,label/340140.png
75900,image/242724.tif,label/242724.png
75901,image/365036.tif,label/365036.png
75902,image/365679.tif,label/365679.png
75903,image/99495.tif,label/99495.png
75904,image/412443.tif,label/412443.png
75905,image/7077.tif,label/7077.png
75906,image/145911.tif,label/145911.png
75907,image/331362.tif,label/331362.png
75908,image/240331.tif,label/240331.png
75909,image/164494.tif,label/164494.png
75910,image/217655.tif,label/217655.png
75911,image/133462.tif,label/133462.png
75912,image/340242.tif,label/340242.png
75913,image/195666.tif,label/195666.png
75914,image/207274.tif,label/207274.png
75915,image/435089.tif,label/435089.png
75916,image/284640.tif,label/284640.png
75917,image/330504.tif,label/330504.png
75918,image/354465.tif,label/354465.png
75919,image/280403.tif,label/280403.png
75920,image/355117.tif,label/355117.png
75921,image/380279.tif,label/380279.png
75922,image/356761.tif,label/356761.png
75923,image/332773.tif,label/332773.png
75924,image/15037.tif,label/15037.png
75925,image/13837.tif,label/13837.png
75926,image/253719.tif,label/253719.png
75927,image/232307.tif,label/232307.png
75928,image/212428.tif,label/212428.png
75929,image/233537.tif,label/233537.png
75930,image/299542.tif,label/299542.png
75931,image/69084.tif,label/69084.png
75932,image/295949.tif,label/295949.png
75933,image/153643.tif,label/153643.png
75934,image/255608.tif,label/255608.png
75935,image/340413.tif,label/340413.png
75936,image/391393.tif,label/391393.png
75937,image/367314.tif,label/367314.png
75938,image/98874.tif,label/98874.png
75939,image/346142.tif,label/346142.png
75940,image/240130.tif,label/240130.png
75941,image/363977.tif,label/363977.png
75942,image/266957.tif,label/266957.png
75943,image/127563.tif,label/127563.png
75944,image/348351.tif,label/348351.png
75945,image/421916.tif,label/421916.png
75946,image/398453.tif,label/398453.png
75947,image/96228.tif,label/96228.png
75948,image/217147.tif,label/217147.png
75949,image/148394.tif,label/148394.png
75950,image/250707.tif,label/250707.png
75951,image/70083.tif,label/70083.png
75952,image/164743.tif,label/164743.png
75953,image/108375.tif,label/108375.png
75954,image/430541.tif,label/430541.png
75955,image/420777.tif,label/420777.png
75956,image/205646.tif,label/205646.png
75957,image/17090.tif,label/17090.png
75958,image/279495.tif,label/279495.png
75959,image/350954.tif,label/350954.png
75960,image/192237.tif,label/192237.png
75961,image/176653.tif,label/176653.png
75962,image/324834.tif,label/324834.png
75963,image/439207.tif,label/439207.png
75964,image/24915.tif,label/24915.png
75965,image/328655.tif,label/328655.png
75966,image/264188.tif,label/264188.png
75967,image/87265.tif,label/87265.png
75968,image/92189.tif,label/92189.png
75969,image/106035.tif,label/106035.png
75970,image/36648.tif,label/36648.png
75971,image/293338.tif,label/293338.png
75972,image/94400.tif,label/94400.png
75973,image/424680.tif,label/424680.png
75974,image/82035.tif,label/82035.png
75975,image/427049.tif,label/427049.png
75976,image/432067.tif,label/432067.png
75977,image/66949.tif,label/66949.png
75978,image/149878.tif,label/149878.png
75979,image/126285.tif,label/126285.png
75980,image/430372.tif,label/430372.png
75981,image/332275.tif,label/332275.png
75982,image/424655.tif,label/424655.png
75983,image/54238.tif,label/54238.png
75984,image/133649.tif,label/133649.png
75985,image/264704.tif,label/264704.png
75986,image/42338.tif,label/42338.png
75987,image/314698.tif,label/314698.png
75988,image/7373.tif,label/7373.png
75989,image/263539.tif,label/263539.png
75990,image/157287.tif,label/157287.png
75991,image/353077.tif,label/353077.png
75992,image/290258.tif,label/290258.png
75993,image/389626.tif,label/389626.png
75994,image/103712.tif,label/103712.png
75995,image/171695.tif,label/171695.png
75996,image/181326.tif,label/181326.png
75997,image/62550.tif,label/62550.png
75998,image/378423.tif,label/378423.png
75999,image/383316.tif,label/383316.png
76000,image/178540.tif,label/178540.png
76001,image/312328.tif,label/312328.png
76002,image/279813.tif,label/279813.png
76003,image/404805.tif,label/404805.png
76004,image/276560.tif,label/276560.png
76005,image/145927.tif,label/145927.png
76006,image/438467.tif,label/438467.png
76007,image/430185.tif,label/430185.png
76008,image/379091.tif,label/379091.png
76009,image/34839.tif,label/34839.png
76010,image/289130.tif,label/289130.png
76011,image/80115.tif,label/80115.png
76012,image/43897.tif,label/43897.png
76013,image/323487.tif,label/323487.png
76014,image/399320.tif,label/399320.png
76015,image/279235.tif,label/279235.png
76016,image/427712.tif,label/427712.png
76017,image/355766.tif,label/355766.png
76018,image/923.tif,label/923.png
76019,image/394448.tif,label/394448.png
76020,image/414481.tif,label/414481.png
76021,image/33006.tif,label/33006.png
76022,image/438050.tif,label/438050.png
76023,image/169498.tif,label/169498.png
76024,image/386009.tif,label/386009.png
76025,image/398034.tif,label/398034.png
76026,image/290591.tif,label/290591.png
76027,image/301699.tif,label/301699.png
76028,image/236591.tif,label/236591.png
76029,image/266010.tif,label/266010.png
76030,image/104404.tif,label/104404.png
76031,image/380148.tif,label/380148.png
76032,image/185064.tif,label/185064.png
76033,image/96193.tif,label/96193.png
76034,image/237634.tif,label/237634.png
76035,image/381130.tif,label/381130.png
76036,image/15040.tif,label/15040.png
76037,image/105678.tif,label/105678.png
76038,image/438494.tif,label/438494.png
76039,image/150878.tif,label/150878.png
76040,image/347157.tif,label/347157.png
76041,image/203268.tif,label/203268.png
76042,image/41565.tif,label/41565.png
76043,image/282955.tif,label/282955.png
76044,image/304619.tif,label/304619.png
76045,image/119202.tif,label/119202.png
76046,image/3102.tif,label/3102.png
76047,image/404896.tif,label/404896.png
76048,image/339836.tif,label/339836.png
76049,image/281398.tif,label/281398.png
76050,image/210222.tif,label/210222.png
76051,image/355378.tif,label/355378.png
76052,image/334895.tif,label/334895.png
76053,image/351730.tif,label/351730.png
76054,image/425686.tif,label/425686.png
76055,image/41037.tif,label/41037.png
76056,image/256773.tif,label/256773.png
76057,image/102783.tif,label/102783.png
76058,image/65925.tif,label/65925.png
76059,image/397376.tif,label/397376.png
76060,image/215295.tif,label/215295.png
76061,image/393923.tif,label/393923.png
76062,image/85450.tif,label/85450.png
76063,image/382461.tif,label/382461.png
76064,image/373258.tif,label/373258.png
76065,image/90510.tif,label/90510.png
76066,image/248372.tif,label/248372.png
76067,image/157717.tif,label/157717.png
76068,image/239865.tif,label/239865.png
76069,image/174890.tif,label/174890.png
76070,image/157503.tif,label/157503.png
76071,image/340932.tif,label/340932.png
76072,image/21866.tif,label/21866.png
76073,image/4937.tif,label/4937.png
76074,image/106813.tif,label/106813.png
76075,image/235696.tif,label/235696.png
